step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud
358,PAYMENT,2739.93,C1139154882,117230,114490.07,M2138213924,0,0,0
371,CASH_OUT,124119.87,C603024364,303076,178956.13,C1110031759,0,124119.87,0
129,CASH_IN,47715.14,C1297774858,21073457.15,21121172.29,C1790183137,838365.79,790650.65,0
329,CASH_IN,65739.6,C1830063487,16738153.92,16803893.52,C790107917,371889.3,306149.7,0
187,CASH_OUT,270253.77,C1879008092,0,0,C131873960,2167102.08,2437355.85,0
188,CASH_OUT,270254.77,C1879008093,1,1,C131873961,2167103.08,2437356.85,1
189,CASH_OUT,270255.77,C1879008094,2,2,C131873962,2167104.08,2437357.85,2
190,CASH_OUT,270256.77,C1879008095,3,3,C131873963,2167105.08,2437358.85,3
191,CASH_OUT,270257.77,C1879008096,4,4,C131873964,2167106.08,2437359.85,4
192,CASH_OUT,270258.77,C1879008097,5,5,C131873965,2167107.08,2437360.85,5
193,CASH_OUT,270259.77,C1879008098,6,6,C131873966,2167108.08,2437361.85,6
194,CASH_OUT,270260.77,C1879008099,7,7,C131873967,2167109.08,2437362.85,7
195,CASH_OUT,270261.77,C1879008100,8,8,C131873968,2167110.08,2437363.85,8
196,CASH_OUT,270262.77,C1879008101,9,9,C131873969,2167111.08,2437364.85,9
197,CASH_OUT,270263.77,C1879008102,10,10,C131873970,2167112.08,2437365.85,10
198,CASH_OUT,270264.77,C1879008103,11,11,C131873971,2167113.08,2437366.85,11
199,CASH_OUT,270265.77,C1879008104,12,12,C131873972,2167114.08,2437367.85,12
200,CASH_OUT,270266.77,C1879008105,13,13,C131873973,2167115.08,2437368.85,13
201,CASH_OUT,270267.77,C1879008106,14,14,C131873974,2167116.08,2437369.85,14
202,CASH_OUT,270268.77,C1879008107,15,15,C131873975,2167117.08,2437370.85,15
203,CASH_OUT,270269.77,C1879008108,16,16,C131873976,2167118.08,2437371.85,16
204,CASH_OUT,270270.77,C1879008109,17,17,C131873977,2167119.08,2437372.85,17
205,CASH_OUT,270271.77,C1879008110,18,18,C131873978,2167120.08,2437373.85,18
206,CASH_OUT,270272.77,C1879008111,19,19,C131873979,2167121.08,2437374.85,19
